"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"4452-QIIEB","Male",58,"No","No",7,1,"DSL",0,2,0,"Occasional",1,43.9,"No",0,16
"4452-ROHMO","Female",35,"No","No",15,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,16
"4455-BFSPD","Female",62,"Yes","No",61,1,"No",0,3,3,"Occasional",12,101.15,"No",0,33
"4456-RHSNB","Female",53,"Yes","Yes",19,1,"DSL",0,2,0,"Occasional",1,49.6,"No",0,44
"4459-BBGHE","Male",56,"No","Yes",30,0,"DSL",0,2,3,"Occasional",1,44.5,"No",0,35
"4462-CYWMH","Male",80,"Yes","No",62,2,"Fiber optic",2,2,2,"Occasional",1,89.8,"No",0,24
"4464-JCOLN","Male",19,"Yes","Yes",2,1,"5G",0,1,0,"Occasional",12,19.85,"Yes",1,NA
"4465-VDKIQ","Female",45,"No","No",18,1,"Fiber optic",2,2,0,"Occasional",1,77.8,"No",0,1
"4468-KAZHE","Female",90,"Yes","No",20,1,"5G",2,2,2,"Occasional",1,60,"No",0,27
"4468-YDOVK","Male",23,"No","Yes",5,1,"DSL",0,3,0,"Occasional",1,48.65,"No",0,17
"4472-LVYGI","Female",28,"Yes","Yes",0,0,"DSL",1,3,1,"Occasional",24,52.55,"No",1,11
"4475-NVTLU","Male",49,"No","No",45,1,"No",0,1,0,"Occasional",24,19.2,"No",0,24
"4476-OSWTN","Male",89,"Yes","No",69,2,"Fiber optic",1,3,3,"Occasional",12,110.55,"No",0,25
"4480-MBMLB","Female",41,"No","No",36,2,"Fiber optic",2,2,3,"Occasional",12,104.8,"No",0,32
"4482-EWFMI","Female",31,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.7,"No",1,45
"4484-CGXFK","Female",22,"No","No",3,1,"No",0,2,2,"Frequent",1,55.3,"Yes",0,NA
"4484-GLZOU","Female",57,"Yes","No",52,2,"5G",2,2,3,"Occasional",1,105.05,"Yes",1,NA
"4486-EFAEB","Male",43,"No","No",13,1,"No",0,1,0,"Occasional",1,20.4,"No",0,39
"4489-SNOJF","Female",23,"Yes","Yes",35,2,"DSL",1,3,1,"Occasional",1,72.25,"Yes",0,NA
"4500-HKANN","Male",61,"Yes","Yes",23,2,"5G",2,3,0,"Occasional",24,59.7,"No",0,23
"4501-EQDRN","Female",50,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.7,"Yes",0,NA
"4504-YOULA","Female",59,"Yes","Yes",35,1,"No",3,2,0,"Occasional",1,59.45,"No",0,10
"4505-EXZHB","Female",85,"No","No",6,1,"Fiber optic",0,2,0,"Frequent",1,74.4,"Yes",0,NA
"4510-HIMLV","Male",37,"No","No",1,1,"No",0,2,0,"Frequent",1,69.8,"Yes",0,NA
"4510-PYUSH","Female",66,"No","No",38,1,"5G",3,2,0,"Frequent",1,57.15,"Yes",0,NA
"4513-CXYIX","Female",76,"Yes","No",71,2,"5G",1,2,0,"Occasional",24,80.7,"No",1,19
"4514-GFCFI","Female",78,"No","No",16,2,"5G",0,2,1,"Frequent",1,84.75,"Yes",0,NA
"4518-FZBSX","Male",21,"Yes","Yes",42,1,"DSL",0,1,0,"Occasional",12,20.25,"No",0,18
"4522-AKYLR","Female",79,"No","No",13,1,"5G",2,2,0,"Occasional",1,54.8,"No",1,51
"4522-XRWWI","Male",37,"Yes","No",42,2,"5G",1,3,3,"Occasional",12,80.45,"No",0,18
"4524-QCSSM","Male",19,"No","No",26,0,"5G",3,2,2,"Occasional",1,44.65,"No",0,32
"4526-ZJJTM","Female",77,"Yes","No",25,1,"No",2,2,2,"Occasional",1,88.4,"No",0,0
"4529-CKBCL","Female",51,"No","No",2,1,"5G",0,2,1,"Frequent",1,80.2,"Yes",0,NA
"4530-NDRKU","Female",20,"Yes","Yes",42,1,"No",0,1,0,"Occasional",12,19.05,"No",0,42
"4534-WGCIR","Female",65,"No","No",58,2,"No",0,1,0,"Occasional",24,25.15,"No",0,13
"4538-WNTMJ","Female",20,"Yes","Yes",46,2,"5G",0,1,0,"Occasional",12,24.95,"No",0,26
"4541-RMRLG","Male",58,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.25,"Yes",1,NA
"4544-RXFMG","Male",39,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",12,43.45,"No",0,3
"4546-FOKWR","Female",42,"No","No",16,2,"5G",0,2,0,"Occasional",1,74.75,"No",0,18
"4547-LYTDD","Female",28,"No","No",16,2,"5G",0,2,0,"Frequent",1,72.65,"Yes",0,NA
"4548-SDBKE","Female",60,"No","No",5,2,"Fiber optic",0,2,1,"Frequent",1,85.2,"Yes",0,NA
"4549-ZDQYY","Female",36,"No","No",52,1,"5G",1,3,0,"Occasional",12,57.95,"No",1,54
"4550-EVXNY","Female",54,"No","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4554-YGZIH","Male",90,"Yes","No",49,2,"5G",2,2,2,"Occasional",1,90.05,"Yes",1,NA
"4558-FANTW","Female",32,"Yes","Yes",17,1,"Fiber optic",1,3,1,"Occasional",1,91.85,"Yes",0,NA
"4559-UWIHT","Male",51,"Yes","No",14,2,"5G",2,2,0,"Occasional",1,82.65,"No",0,38
"4566-NECEV","Male",42,"No","No",5,2,"Fiber optic",2,2,2,"Occasional",1,96.55,"No",0,36
"4566-QVRRW","Female",46,"Yes","No",11,1,"5G",0,2,0,"Frequent",1,44.05,"Yes",0,NA
"4567-AKPIA","Female",54,"Yes","Yes",41,1,"No",2,3,3,"Occasional",12,109.1,"No",0,26
"4568-KNYWR","Male",25,"No","No",52,1,"5G",3,2,1,"Occasional",24,63.25,"No",1,34
"4568-TTZRT","Male",41,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,37
"4570-QHXHL","Female",47,"No","No",9,1,"DSL",0,2,0,"Occasional",1,43.75,"No",0,32
"4572-DVCGN","Female",63,"No","No",10,1,"5G",0,2,2,"Occasional",1,80.25,"Yes",1,NA
"4576-CSAJH","Male",62,"No","No",22,1,"DSL",2,3,0,"Occasional",12,55.15,"Yes",0,NA
"4580-TMHJU","Female",56,"Yes","Yes",43,1,"5G",0,2,1,"Occasional",1,56.15,"Yes",1,NA
"4581-SSPWD","Female",49,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.8,"Yes",0,NA
"4583-PARNH","Male",65,"Yes","No",16,1,"Fiber optic",0,3,2,"Occasional",1,91.55,"No",0,2
"4584-LBNMK","Male",21,"Yes","No",45,2,"No",0,1,0,"Occasional",12,24.7,"No",0,28
"4585-HETAI","Female",40,"Yes","Yes",4,1,"No",0,2,0,"Frequent",1,73.75,"Yes",0,NA
"4587-NUKOX","Female",30,"No","No",3,1,"DSL",3,2,0,"Frequent",1,79.1,"Yes",0,NA
"4587-VVTOX","Female",35,"Yes","No",6,2,"Fiber optic",2,2,3,"Frequent",1,105.3,"Yes",0,NA
"4592-IWTJI","Female",21,"Yes","Yes",3,0,"DSL",1,2,0,"Frequent",1,29.7,"Yes",0,NA
"4597-ELFTS","Male",21,"No","No",56,2,"No",0,1,0,"Occasional",12,24.9,"Yes",0,NA
"4597-NUCQV","Male",85,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0,NA
"4598-XLKNJ","Female",68,"Yes","No",25,1,"5G",2,2,3,"Frequent",1,98.5,"Yes",1,NA
"4598-ZADCK","Female",46,"No","No",53,0,"5G",3,3,1,"Occasional",12,53.6,"No",0,31
"4607-CHPCA","Male",31,"Yes","Yes",25,1,"5G",0,2,3,"Occasional",12,90.4,"Yes",0,NA
"4608-LCIMN","Male",30,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,12
"4609-KNNWG","Female",40,"No","No",27,1,"No",0,1,0,"Occasional",24,19.9,"No",0,42
"4612-SSVHJ","Female",75,"No","No",20,1,"5G",0,2,2,"Occasional",1,81.45,"No",1,15
"4612-THJBS","Female",81,"No","No",56,2,"5G",2,2,3,"Frequent",12,104.75,"Yes",0,NA
"4614-NUVZD","Female",29,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,81.1,"Yes",0,NA
"4616-EWBNJ","Female",64,"No","No",16,1,"No",0,1,0,"Occasional",12,20.1,"No",0,34
"4616-ULAOA","Female",30,"Yes","Yes",65,2,"Fiber optic",2,3,3,"Occasional",24,110.8,"No",0,43
"4619-EVPHY","Female",81,"Yes","No",20,1,"Fiber optic",0,2,3,"Occasional",12,91,"No",0,21
"4622-YNKIJ","Male",25,"No","No",33,1,"5G",1,3,1,"Occasional",24,88.95,"No",1,45
"4623-ZKHLY","Male",65,"No","No",22,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,37
"4625-EWPTF","Male",62,"No","No",8,0,"DSL",1,2,0,"Frequent",1,30.45,"Yes",0,NA
"4625-LAMOB","Male",48,"No","No",44,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,4
"4625-XMOYM","Female",19,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,26.25,"No",0,29
"4626-GYCZP","Male",45,"No","No",7,1,"No",0,2,3,"Frequent",1,93.85,"Yes",0,NA
"4627-MIHJH","Female",75,"No","No",69,2,"Fiber optic",1,3,3,"Occasional",24,110.25,"No",0,42
"4629-NRXKX","Female",25,"Yes","Yes",2,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",1,NA
"4631-OACRM","Male",73,"No","No",15,1,"Fiber optic",0,2,2,"Frequent",1,79.4,"Yes",0,NA
"4632-PAOYU","Male",51,"No","No",22,1,"No",0,1,0,"Occasional",12,19.95,"No",0,20
"4633-MKHYU","Female",30,"No","No",9,1,"Fiber optic",0,2,3,"Occasional",1,88.4,"No",0,41
"4634-JLRJT","Female",48,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,12
"4635-EJYPD","Male",62,"No","No",32,1,"No",0,1,0,"Occasional",24,18.95,"No",0,0
"4636-OLWOE","Male",28,"No","Yes",54,1,"DSL",2,3,0,"Occasional",12,61,"No",0,22
"4636-QRJKY","Female",31,"Yes","Yes",6,2,"5G",0,3,0,"Occasional",1,80.5,"Yes",1,NA
"4636-TVXVG","Male",22,"Yes","Yes",62,1,"No",0,1,0,"Occasional",12,19.95,"No",0,29
"4640-UHDOS","Female",21,"Yes","Yes",13,1,"DSL",0,2,2,"Frequent",1,55.95,"Yes",1,NA
"4641-FROLU","Female",46,"No","No",30,1,"No",0,1,0,"Occasional",24,19.3,"No",0,33
"4644-OBGFZ","Male",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.5,"No",0,20
"4646-QZXTF","Female",49,"Yes","No",7,1,"5G",1,3,3,"Occasional",1,81.25,"No",0,22
"4647-MUZON","Female",27,"Yes","No",18,1,"Fiber optic",0,2,3,"Occasional",1,95.95,"No",0,7
"4647-XXZAM","Female",63,"No","No",6,1,"DSL",0,2,0,"Occasional",1,45.5,"No",0,45
"4648-YPBTM","Male",34,"No","No",53,2,"5G",2,3,2,"Occasional",24,73.9,"No",1,61
"4652-ODEVH","Male",20,"Yes","Yes",45,2,"5G",0,1,0,"Occasional",24,24.45,"No",0,11
"4654-DLAMQ","Female",88,"Yes","No",64,1,"5G",3,2,2,"Occasional",12,97,"No",1,37
"4654-GGUII","Female",60,"No","No",18,0,"DSL",3,3,0,"Occasional",12,40.2,"No",0,15
"4654-ULTTN","Male",56,"Yes","No",70,2,"DSL",1,3,2,"Occasional",24,74.8,"No",0,28
"4656-CAURT","Male",20,"No","No",69,2,"5G",0,1,0,"Occasional",24,23.95,"No",0,21
"4657-FWVFY","Female",60,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,96.35,"No",0,0
"4658-HCOHW","Female",63,"Yes","Yes",21,1,"Fiber optic",2,3,3,"Occasional",1,102.8,"Yes",0,NA
"4659-NZRUF","Female",57,"No","No",19,1,"No",3,2,2,"Frequent",1,95.15,"Yes",0,NA
"4661-NJEUX","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,13
"4662-EKDPQ","Male",38,"No","No",2,2,"DSL",0,2,2,"Frequent",1,62.05,"Yes",0,NA
"4664-NJCMS","Female",41,"Yes","No",33,0,"DSL",1,3,3,"Occasional",24,59.55,"No",0,18
"4667-OHGKG","Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"Yes",0,NA
"4667-QONEA","Female",82,"Yes","Yes",60,1,"5G",3,3,2,"Occasional",12,74.85,"No",1,70
"4670-TABXH","Male",64,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,14
"4671-LXRDQ","Male",20,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45,"Yes",0,NA
"4671-VJLCL","Female",52,"No","No",63,2,"5G",3,3,1,"Occasional",24,79.85,"No",1,60
"4672-FOTSD","Male",54,"No","No",12,2,"5G",3,3,0,"Occasional",1,67.25,"No",0,28
"4673-KKSLS","Female",44,"No","No",31,1,"Fiber optic",1,3,0,"Occasional",1,87.6,"No",0,19
"4674-HGNUA","Male",59,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0,18
"4676-MQUEA","Male",84,"Yes","No",50,2,"DSL",3,2,1,"Occasional",12,101.9,"No",1,25
"4676-WLUHT","Male",54,"No","No",54,0,"DSL",3,2,2,"Occasional",24,46.2,"No",0,12
"4678-DVQEO","Female",21,"No","No",1,1,"5G",0,3,0,"Occasional",1,52.2,"Yes",1,NA
"4682-BLBUC","Male",19,"Yes","No",44,1,"DSL",2,3,1,"Occasional",12,70.95,"No",0,24
"4685-ERGHK","Male",47,"No","No",57,2,"Fiber optic",0,2,1,"Occasional",12,86.9,"No",0,4
"4685-TFLLS","Male",19,"Yes","Yes",18,1,"No",0,1,0,"Occasional",12,19.8,"No",0,4
"4686-GEFRM","Male",48,"Yes","No",70,2,"DSL",2,3,2,"Occasional",24,98.7,"No",1,45
"4686-UXDML","Female",61,"No","No",21,2,"Fiber optic",2,2,3,"Occasional",1,99.85,"No",0,29
"4690-LLKUA","Male",85,"No","No",17,1,"5G",0,2,0,"Frequent",1,45.05,"Yes",0,NA
"4690-PKDQG","Female",69,"Yes","No",42,2,"Fiber optic",2,2,1,"Occasional",1,95.55,"No",0,45
"4692-NNQRU","Female",31,"Yes","No",21,1,"No",0,3,0,"Occasional",12,79.2,"No",0,6
"4693-VWVBO","Female",19,"No","No",3,1,"No",0,1,0,"Occasional",1,19.55,"No",0,42
"4694-PHWFW","Female",40,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.95,"No",1,12
"4695-WJZUE","Female",73,"No","No",2,2,"5G",0,2,2,"Frequent",1,88.55,"Yes",0,NA
"4697-LUPSU","Male",38,"No","No",2,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,9
"4698-KVLLG","Female",81,"No","No",51,1,"No",0,1,0,"Occasional",24,19.6,"No",0,37
"4700-UBQMV","Male",32,"Yes","Yes",21,2,"DSL",1,2,3,"Occasional",12,75.9,"No",0,37
"4701-LKOZD","Female",61,"No","No",70,2,"DSL",3,3,3,"Occasional",24,89.75,"No",0,24
"4701-MLJPN","Male",33,"No","No",31,1,"No",0,3,0,"Occasional",1,55.25,"Yes",0,NA
"4702-IOQDC","Female",56,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.1,"Yes",0,NA
"4703-MQYKT","Male",20,"No","No",21,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,22
"4704-ERYFC","Female",32,"Yes","No",22,1,"5G",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"4706-AXVKM","Female",80,"No","No",11,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4706-DGAHW","Male",74,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.2,"No",0,33
"4707-MAXGU","Male",35,"No","No",72,2,"No",0,1,0,"Occasional",24,25.85,"No",0,33
"4707-YNOQA","Female",21,"Yes","Yes",34,2,"No",0,1,0,"Occasional",12,25.6,"No",0,24
"4709-LKHYG","Female",59,"No","No",29,1,"5G",0,1,0,"Frequent",12,20,"No",1,59
"4710-FDUIZ","Male",22,"Yes","No",56,2,"5G",2,2,3,"Occasional",12,100.3,"Yes",1,NA
"4710-NKCAW","Male",35,"Yes","Yes",5,2,"DSL",3,3,0,"Occasional",1,64.4,"No",0,33
"4713-LZDRV","Female",90,"No","No",2,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,NA
"4713-ZBURT","Male",39,"No","No",45,2,"5G",0,2,3,"Occasional",24,99.7,"No",1,1
"4716-HHKQH","Male",90,"Yes","No",20,2,"5G",2,3,3,"Occasional",1,107.05,"No",1,64
"4717-GHADL","Female",51,"No","No",50,1,"No",2,3,3,"Occasional",24,79.6,"No",0,29
"4718-DHSMV","Female",21,"No","No",11,0,"5G",0,2,1,"Occasional",1,35.8,"No",1,42
"4718-WXBGI","Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0,26
"4719-UMSIY","Male",49,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,35
"4720-VSTSI","Female",44,"No","No",44,2,"5G",2,2,0,"Frequent",1,84.8,"Yes",0,NA
"4723-BEGSG","Male",62,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,86.65,"No",1,43
"4726-DLWQN","Male",82,"No","No",50,2,"DSL",3,2,1,"Occasional",1,70.35,"No",0,34
"4727-MCYZG","Male",31,"No","No",1,1,"No",0,2,2,"Occasional",1,55.55,"No",0,21
"4729-XKASR","Male",49,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,NA
"4730-AWNAU","Male",22,"Yes","Yes",36,0,"5G",1,3,3,"Occasional",12,60.7,"No",0,30
"4735-ASGMA","Male",22,"No","No",26,2,"Fiber optic",0,2,3,"Frequent",1,98.35,"Yes",0,NA
"4735-BJKOU","Female",21,"No","No",40,1,"5G",0,1,0,"Occasional",24,20.15,"No",0,34
"4737-AQCPU","Male",49,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,72.1,"No",0,9
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0,23
"4742-DRORA","Male",44,"Yes","Yes",60,2,"5G",1,2,1,"Occasional",12,95.4,"No",1,9
"4742-TXUEX","Female",20,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,19.3,"No",0,33
"4745-LSPLO","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,NA
"4747-LCAQL","Male",29,"No","No",25,1,"DSL",3,3,3,"Occasional",1,79,"No",0,43
"4750-ZRXIU","Female",82,"No","No",4,2,"5G",0,2,2,"Occasional",1,84.6,"Yes",1,NA
"4751-ERMAN","Male",31,"Yes","Yes",72,1,"5G",2,2,3,"Occasional",24,75.4,"No",0,0
"4760-THGOT","Female",41,"No","No",43,1,"No",3,2,2,"Occasional",1,94.1,"No",0,22
"4760-XOHVN","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"4765-OXPPD","Female",61,"Yes","Yes",9,1,"5G",3,3,0,"Occasional",1,65,"Yes",1,NA
"4767-HZZHQ","Male",25,"Yes","Yes",30,1,"5G",2,2,0,"Occasional",1,82.05,"No",1,61
"4774-HHGGS","Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0,34
"4776-XSKYQ","Female",51,"No","No",12,0,"DSL",0,3,0,"Occasional",12,30.25,"No",0,29
"4778-IZARL","Male",48,"Yes","No",63,1,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0,41
"4785-FCIFB","Female",36,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.4,"No",1,21
"4785-NKHCX","Male",70,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,11
"4786-UKSNZ","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"4789-KWMXN","Male",46,"Yes","No",47,2,"Fiber optic",1,3,3,"Occasional",12,110.85,"Yes",0,NA
"4795-KTRTH","Female",85,"Yes","No",5,2,"DSL",2,2,0,"Frequent",1,81,"Yes",0,NA
"4795-UXVCJ","Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,0
"4795-WRNVT","Female",38,"No","No",40,1,"DSL",3,2,1,"Occasional",1,65.1,"No",0,30
"4797-AXPXK","Female",42,"No","Yes",1,1,"DSL",3,3,0,"Occasional",1,60,"Yes",0,NA
"4800-CZMPC","Female",22,"Yes","Yes",48,2,"5G",3,2,3,"Frequent",12,103.25,"Yes",0,NA
"4800-VHZKI","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,NA
"4801-JZAZL","Female",44,"No","No",11,0,"DSL",1,2,0,"Occasional",1,29.6,"No",0,30
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0,20
"4804-NCPET","Male",52,"No","No",19,1,"No",0,1,0,"Occasional",24,20.2,"No",0,25
"4806-HIPDW","Female",46,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,68.95,"Yes",0,NA
"4806-KEXQR","Male",37,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,79.9,"Yes",0,NA
"4808-YNLEU","Female",20,"Yes","No",35,1,"DSL",1,2,1,"Frequent",12,62.15,"No",1,63
"4811-JBUVU","Male",37,"No","No",30,2,"DSL",0,3,2,"Frequent",1,89.9,"No",1,53
"4813-HQMGZ","Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0,15
"4815-GBTCD","Female",62,"No","No",4,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,10
"4816-JBHOV","Male",84,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.7,"Yes",0,NA
"4816-LXZYW","Female",27,"No","No",23,2,"5G",2,2,0,"Frequent",1,79.15,"Yes",0,NA
"4817-KEQSP","Female",45,"No","No",71,1,"No",0,1,0,"Occasional",24,19.85,"No",0,8
"4818-DRBQT","Male",21,"Yes","No",29,2,"Fiber optic",2,2,0,"Frequent",1,80.15,"Yes",0,NA
"4818-QIUFN","Female",84,"No","No",20,2,"Fiber optic",1,2,0,"Frequent",1,79.15,"Yes",0,NA
"4819-HJPIW","Male",22,"No","No",18,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,14
"4821-SJHJV","Female",45,"Yes","Yes",32,2,"Fiber optic",1,2,1,"Occasional",1,89.6,"No",0,21
"4822-NGOCH","Female",22,"No","No",13,1,"No",2,2,0,"Frequent",1,84.45,"Yes",0,NA
"4822-YCXMX","Male",34,"No","No",25,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4824-GUCBY","Female",89,"No","No",22,1,"5G",3,2,0,"Occasional",1,81.7,"No",1,15
"4825-XJGDM","Female",19,"No","No",61,1,"No",3,3,0,"Occasional",12,43.7,"No",0,33
"4826-DXMUP","Male",60,"No","Yes",35,1,"No",0,3,3,"Occasional",12,72.1,"No",0,43
"4826-TZEVA","Female",31,"No","No",40,1,"Fiber optic",2,2,0,"Occasional",1,74.8,"No",0,4
"4827-USJHP","Male",54,"No","No",20,1,"5G",2,2,0,"Occasional",1,51.8,"No",1,57
"4828-FAZPK","Female",36,"Yes","Yes",16,2,"Fiber optic",2,2,0,"Occasional",1,79.95,"No",0,30
"4829-AUOAX","Female",37,"No","No",46,2,"DSL",0,2,3,"Frequent",1,96.05,"Yes",0,NA
"4829-ZLJTK","Female",85,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,112.4,"No",0,13
"4830-FAXFM","Male",22,"No","Yes",19,1,"No",0,1,0,"Occasional",1,24.1,"No",0,19
"4832-VRBMR","Male",76,"Yes","No",65,2,"DSL",2,2,3,"Occasional",12,103.15,"No",0,40
"4833-QTJNO","Male",78,"Yes","No",67,2,"Fiber optic",3,2,0,"Occasional",1,83.85,"No",0,1
"4835-YSJMR","Male",35,"No","No",39,1,"5G",0,3,0,"Occasional",24,49.8,"No",0,31
"4837-PZTIC","Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0,10
"4837-QUSFT","Female",49,"Yes","No",65,2,"No",3,3,1,"Occasional",12,100.15,"No",0,42
"4840-ORQXB","Female",68,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"No",0,32
"4844-JJWUY","Female",74,"No","No",1,1,"Fiber optic",2,2,2,"Frequent",1,86,"Yes",0,NA
"4846-WHAFZ","Female",86,"Yes","No",37,2,"5G",0,2,0,"Frequent",1,76.5,"Yes",1,NA
"4847-QNOKA","Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.9,"Yes",0,NA
"4847-TAJYI","Female",80,"No","No",6,1,"DSL",0,2,3,"Occasional",1,89.35,"No",1,68
"4849-PYRLQ","Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1,11
"4851-BQDNX","Male",42,"Yes","Yes",40,1,"5G",0,2,1,"Occasional",12,85.05,"No",1,8
"4853-OITSN","Male",52,"No","No",5,2,"Fiber optic",1,2,2,"Occasional",1,89.15,"No",0,21
"4853-RULSV","Male",37,"No","No",70,2,"DSL",1,3,3,"Occasional",24,104,"Yes",1,NA
"4854-CIDCF","Female",80,"No","No",3,1,"5G",0,2,0,"Occasional",1,73.85,"No",0,15
"4854-SSLTN","Male",63,"Yes","Yes",2,1,"No",3,3,0,"Occasional",24,59.5,"No",0,22
"4860-IJUDE","Male",63,"No","No",13,1,"Fiber optic",1,2,0,"Occasional",1,73.75,"No",0,16
"4868-AADLV","Male",65,"Yes","Yes",66,2,"Fiber optic",3,3,3,"Occasional",12,116.25,"No",0,2
"4871-JTKJF","Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4872-JCVCA","Female",58,"Yes","No",71,0,"5G",3,3,0,"Occasional",24,47.6,"No",0,16
"4873-ILOLJ","Male",20,"No","No",24,1,"No",0,2,3,"Frequent",1,90.35,"Yes",0,NA
"4878-BUNFV","Male",22,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,20.7,"No",0,18
"4879-GZLFH","Female",32,"Yes","Yes",42,1,"Fiber optic",0,2,3,"Occasional",1,92.15,"No",0,3
"4881-JVQOD","Male",66,"Yes","Yes",10,0,"5G",0,2,2,"Occasional",1,34.55,"No",1,15
"4883-KCPZJ","Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,2
"4883-QICIH","Male",34,"Yes","Yes",32,1,"5G",0,2,0,"Occasional",1,69.75,"Yes",0,NA
"4884-LEVMQ","Male",39,"No","No",39,1,"No",0,1,0,"Occasional",24,20.45,"No",0,3
"4884-TVUQF","Female",71,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,101.3,"No",0,1
"4884-ZTHVF","Female",79,"No","No",8,1,"Fiber optic",2,2,1,"Occasional",1,87.1,"No",0,23
"4890-VMUAV","Male",47,"No","No",63,2,"DSL",3,3,0,"Occasional",12,71.5,"No",0,43
"4891-NLUBA","Female",23,"Yes","Yes",61,0,"DSL",2,3,3,"Occasional",24,61.45,"No",0,7
"4895-TMWIR","Male",86,"Yes","No",11,1,"5G",0,1,0,"Occasional",1,19.95,"Yes",1,NA
"4897-QSUYC","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"4903-CNOZC","Male",61,"No","No",29,2,"DSL",2,2,2,"Occasional",12,70.9,"No",0,44
"4903-UYAVB","Male",62,"No","No",5,1,"No",0,1,0,"Occasional",1,19.35,"Yes",0,NA
