"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"4751-ERMAN","Male",31,"Yes","Yes",72,1,"5G",2,2,3,"Occasional",24,75.4,"No",0,0
"4753-PADAS","Female",21,"Yes","No",67,2,"Fiber optic",2,2,3,"Occasional",12,105.7,"No",0,14
"4759-PXTAN","Female",53,"Yes","No",59,2,"DSL",2,3,3,"Occasional",12,80.1,"No",0,4
"4759-TRPLW","Male",37,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"4760-THGOT","Female",41,"No","No",43,1,"No",3,2,2,"Occasional",1,94.1,"No",0,22
"4760-XOHVN","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"4763-PGDPO","Female",54,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"4765-OXPPD","Female",61,"Yes","Yes",9,1,"5G",3,3,0,"Occasional",1,65,"Yes",1,NA
"4767-HZZHQ","Male",25,"Yes","Yes",30,1,"5G",2,2,0,"Occasional",1,82.05,"No",1,61
"4770-QAZXN","Female",22,"No","No",13,1,"No",0,1,0,"Occasional",1,19.45,"No",0,14
"4770-UEZOX","Male",63,"No","No",2,1,"No",2,2,0,"Occasional",1,74.75,"No",0,21
"4774-HHGGS","Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0,34
"4778-IZARL","Male",48,"Yes","No",63,1,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0,41
"4785-FCIFB","Female",36,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.4,"No",1,21
"4785-NKHCX","Male",70,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,11
"4785-QRJHC","Male",71,"Yes","No",46,0,"DSL",2,3,3,"Occasional",12,59.9,"Yes",0,NA
"4789-KWMXN","Male",46,"Yes","No",47,2,"Fiber optic",1,3,3,"Occasional",12,110.85,"Yes",0,NA
"4795-UXVCJ","Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,0
"4795-WRNVT","Female",38,"No","No",40,1,"DSL",3,2,1,"Occasional",1,65.1,"No",0,30
"4800-VHZKI","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,NA
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0,20
"4807-IZYOZ","Female",40,"No","No",51,1,"No",0,1,0,"Occasional",24,20.65,"No",0,31
"4808-YNLEU","Female",20,"Yes","No",35,1,"DSL",1,2,1,"Frequent",12,62.15,"No",1,63
"4811-JBUVU","Male",37,"No","No",30,2,"DSL",0,3,2,"Frequent",1,89.9,"No",1,53
"4813-HQMGZ","Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0,15
"4815-TUMEQ","Female",64,"No","No",10,1,"No",0,1,0,"Occasional",12,19.3,"No",0,9
"4815-YOSUK","Male",55,"Yes","Yes",72,2,"5G",3,3,2,"Occasional",12,104.9,"No",0,17
"4816-OKWNX","Male",29,"Yes","Yes",50,1,"Fiber optic",2,3,3,"Occasional",12,103.4,"No",0,39
"4818-DRBQT","Male",21,"Yes","No",29,2,"Fiber optic",2,2,0,"Frequent",1,80.15,"Yes",0,NA
"4818-QIUFN","Female",84,"No","No",20,2,"Fiber optic",1,2,0,"Frequent",1,79.15,"Yes",0,NA
"4821-SJHJV","Female",45,"Yes","Yes",32,2,"Fiber optic",1,2,1,"Occasional",1,89.6,"No",0,21
"4821-WQOYN","Female",56,"No","No",72,1,"5G",0,1,0,"Occasional",24,20.1,"No",0,20
"4822-LPTYJ","Male",50,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,103.75,"No",0,39
"4822-YCXMX","Male",34,"No","No",25,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4824-GUCBY","Female",89,"No","No",22,1,"5G",3,2,0,"Occasional",1,81.7,"No",1,15
"4825-FUREZ","Male",49,"No","No",42,1,"No",0,1,0,"Occasional",24,20.25,"No",0,45
"4825-XJGDM","Female",19,"No","No",61,1,"No",3,3,0,"Occasional",12,43.7,"No",0,33
"4826-DXMUP","Male",60,"No","Yes",35,1,"No",0,3,3,"Occasional",12,72.1,"No",0,43
"4826-XTSOH","Male",79,"Yes","No",1,1,"No",0,2,1,"Frequent",1,86.05,"Yes",0,NA
"4827-LTQRJ","Female",87,"Yes","Yes",66,2,"No",3,3,3,"Occasional",12,110.6,"No",0,10
"4827-USJHP","Male",54,"No","No",20,1,"5G",2,2,0,"Occasional",1,51.8,"No",1,57
"4828-FAZPK","Female",36,"Yes","Yes",16,2,"Fiber optic",2,2,0,"Occasional",1,79.95,"No",0,30
"4829-ZLJTK","Female",85,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,112.4,"No",0,13
"4830-FAXFM","Male",22,"No","Yes",19,1,"No",0,1,0,"Occasional",1,24.1,"No",0,19
"4831-EOBFE","Male",61,"Yes","Yes",29,1,"DSL",1,2,3,"Frequent",1,94.65,"Yes",0,NA
"4832-VRBMR","Male",76,"Yes","No",65,2,"DSL",2,2,3,"Occasional",12,103.15,"No",0,40
"4833-QTJNO","Male",78,"Yes","No",67,2,"Fiber optic",3,2,0,"Occasional",1,83.85,"No",0,1
"4835-YSJMR","Male",35,"No","No",39,1,"5G",0,3,0,"Occasional",24,49.8,"No",0,31
"4836-WNFNO","Female",63,"No","No",72,2,"5G",0,1,0,"Occasional",24,25,"No",0,38
"4837-PZTIC","Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0,10
"4837-QUSFT","Female",49,"Yes","No",65,2,"No",3,3,1,"Occasional",12,100.15,"No",0,42
"4840-ORQXB","Female",68,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"No",0,32
"4844-JJWUY","Female",74,"No","No",1,1,"Fiber optic",2,2,2,"Frequent",1,86,"Yes",0,NA
"4846-WHAFZ","Female",86,"Yes","No",37,2,"5G",0,2,0,"Frequent",1,76.5,"Yes",1,NA
"4847-QNOKA","Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.9,"Yes",0,NA
"4847-TAJYI","Female",80,"No","No",6,1,"DSL",0,2,3,"Occasional",1,89.35,"No",1,68
"4849-PYRLQ","Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1,11
"4851-BQDNX","Male",42,"Yes","Yes",40,1,"5G",0,2,1,"Occasional",12,85.05,"No",1,8
"4853-OITSN","Male",52,"No","No",5,2,"Fiber optic",1,2,2,"Occasional",1,89.15,"No",0,21
"4853-RULSV","Male",37,"No","No",70,2,"DSL",1,3,3,"Occasional",24,104,"Yes",1,NA
"4854-CIDCF","Female",80,"No","No",3,1,"5G",0,2,0,"Occasional",1,73.85,"No",0,15
"4855-SNKMY","Female",28,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.1,"Yes",0,NA
"4859-ZSRDZ","Female",62,"Yes","Yes",58,0,"5G",0,3,3,"Occasional",24,55.5,"No",0,9
"4860-IJUDE","Male",63,"No","No",13,1,"Fiber optic",1,2,0,"Occasional",1,73.75,"No",0,16
"4868-AADLV","Male",65,"Yes","Yes",66,2,"Fiber optic",3,3,3,"Occasional",12,116.25,"No",0,2
"4869-EPIUS","Male",48,"Yes","No",56,1,"5G",0,2,2,"Occasional",12,80.9,"No",0,38
"4871-JTKJF","Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4872-VXRIL","Male",41,"No","No",56,2,"DSL",3,3,0,"Occasional",12,64.65,"No",0,29
"4877-EVATK","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"Yes",0,NA
"4877-TSOFF","Female",40,"Yes","Yes",55,2,"DSL",3,3,2,"Occasional",12,75.75,"No",0,9
"4881-GQJTW","Male",39,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,31
"4881-JVQOD","Male",66,"Yes","Yes",10,0,"5G",0,2,2,"Occasional",1,34.55,"No",1,15
"4883-KCPZJ","Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,2
"4884-LEVMQ","Male",39,"No","No",39,1,"No",0,1,0,"Occasional",24,20.45,"No",0,3
"4884-TVUQF","Female",71,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,101.3,"No",0,1
"4884-ZTHVF","Female",79,"No","No",8,1,"Fiber optic",2,2,1,"Occasional",1,87.1,"No",0,23
"4893-GYUJU","Female",46,"No","No",50,1,"No",0,1,0,"Occasional",12,19.35,"No",0,27
"4895-TMWIR","Male",86,"Yes","No",11,1,"5G",0,1,0,"Occasional",1,19.95,"Yes",1,NA
"4896-CPRPF","Male",64,"No","No",35,2,"No",0,1,0,"Occasional",24,25.45,"No",0,9
"4897-QSUYC","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"4900-MSOMT","Female",44,"Yes","Yes",72,1,"No",3,3,1,"Occasional",24,80.2,"No",0,28
"4905-JEFDW","Male",56,"No","No",11,0,"DSL",0,2,1,"Frequent",12,41.6,"Yes",0,NA
"4908-XAXAY","Female",72,"No","No",49,1,"5G",2,2,2,"Occasional",12,89.85,"No",1,1
"4909-JOUPP","Male",77,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.7,"No",0,33
"4910-AQFFX","Male",43,"Yes","Yes",9,2,"Fiber optic",0,2,0,"Frequent",1,79.35,"Yes",0,NA
"4910-GMJOT","Female",52,"No","No",1,1,"No",0,2,3,"Frequent",1,94.6,"Yes",0,NA
"4912-PIGUY","Female",54,"No","No",1,2,"Fiber optic",0,2,1,"Occasional",1,84.6,"No",0,19
"4913-EHYUI","Male",88,"Yes","Yes",56,2,"5G",1,2,3,"Occasional",12,104.55,"Yes",1,NA
"4915-BFSXL","Male",33,"Yes","Yes",70,2,"DSL",1,2,1,"Occasional",24,68.95,"No",0,15
"4918-FYJNT","Female",86,"Yes","No",55,2,"5G",2,3,0,"Occasional",1,90.45,"No",0,7
"4918-QLLIW","Male",39,"No","No",3,1,"No",0,2,1,"Frequent",1,53.4,"Yes",0,NA
"4919-MOAVT","Male",26,"No","Yes",3,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4922-CVPDX","Female",49,"Yes","No",26,1,"DSL",2,2,3,"Occasional",24,73.5,"No",0,17
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0,NA
"4926-UMJZD","Female",19,"Yes","No",31,1,"DSL",0,3,0,"Occasional",1,49.2,"No",0,9
"4927-WWOOZ","Male",53,"Yes","No",2,1,"No",0,2,1,"Occasional",1,91.45,"No",0,22
"4929-BSTRX","Female",51,"No","No",1,1,"DSL",0,2,1,"Frequent",1,53.55,"Yes",0,NA
"4929-ROART","Male",57,"No","No",18,2,"DSL",1,2,0,"Occasional",1,56.25,"No",0,16
"4929-XIHVW","Male",79,"Yes","No",2,1,"5G",0,2,3,"Occasional",1,95.5,"No",1,60
"4933-BSAIP","Female",20,"Yes","No",40,1,"No",0,1,0,"Occasional",24,19.1,"No",0,5
"4933-IKULF","Female",72,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,15
"4936-YPJNK","Female",19,"No","No",10,1,"No",0,1,0,"Occasional",1,19.9,"No",0,44
"4937-QPZPO","Male",57,"Yes","Yes",61,2,"Fiber optic",0,2,3,"Occasional",12,99.9,"No",0,36
"4939-KYYPY","Male",33,"No","No",27,2,"5G",0,3,0,"Occasional",1,59.45,"No",0,7
"4940-KHCWD","Female",21,"Yes","No",60,0,"DSL",3,3,0,"Occasional",24,37.7,"No",0,24
"4942-VZZOM","Male",27,"Yes","No",64,2,"DSL",1,2,1,"Occasional",12,66.15,"No",0,0
"4945-RVMTE","Female",20,"No","No",28,1,"DSL",0,2,1,"Occasional",1,59.55,"No",0,3
"4946-EDSEW","Female",21,"Yes","Yes",11,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,NA
"4950-BDEUX","Male",34,"No","No",35,0,"DSL",0,2,3,"Occasional",1,49.2,"No",0,18
"4950-HKQTE","Female",19,"No","No",22,2,"5G",0,1,0,"Occasional",24,26.25,"No",1,41
"4952-YSOGZ","Female",57,"Yes","Yes",4,2,"5G",0,2,2,"Occasional",1,85.95,"Yes",1,NA
"4955-VCWBI","Female",44,"No","No",43,1,"No",0,1,0,"Occasional",12,20,"No",0,17
"4957-SREEC","Male",44,"No","No",70,1,"No",0,1,0,"Occasional",24,20.35,"No",0,6
"4957-TIALW","Female",43,"No","Yes",15,1,"5G",3,3,0,"Occasional",12,65.6,"No",0,2
"4957-TREIR","Male",49,"No","No",3,1,"5G",1,3,1,"Occasional",1,64.4,"No",1,20
"4958-GZWIY","Male",43,"Yes","Yes",7,1,"5G",0,2,0,"Frequent",1,48.7,"Yes",0,NA
"4958-XCBDQ","Male",70,"No","No",35,2,"Fiber optic",0,2,3,"Frequent",1,101.4,"Yes",0,NA
"4959-JOSRX","Female",43,"Yes","No",2,1,"5G",0,2,0,"Frequent",1,44.6,"Yes",1,NA
"4967-WPNCF","Male",40,"No","No",72,0,"5G",3,3,3,"Occasional",24,63.7,"No",0,1
"4971-PUYQO","Female",53,"No","No",27,2,"Fiber optic",0,2,3,"Frequent",1,94.55,"Yes",0,NA
"4973-MGTON","Female",24,"Yes","No",71,1,"DSL",3,3,3,"Occasional",24,84.4,"No",0,29
"4973-RLZVI","Female",48,"No","No",30,1,"DSL",3,3,1,"Occasional",12,74.65,"No",0,0
"4976-LNFVV","Male",78,"Yes","No",19,0,"DSL",2,2,0,"Occasional",1,34.3,"No",0,31
"4979-HPRFL","Male",44,"No","No",56,2,"No",0,1,0,"Occasional",24,24.15,"No",0,26
"4980-URKXC","Male",40,"No","No",36,1,"5G",0,1,0,"Occasional",12,20.85,"No",1,28
"4981-FLTMF","Female",20,"Yes","Yes",57,2,"5G",3,3,0,"Occasional",1,65.2,"No",0,5
"4983-CCWMC","Male",63,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,69.6,"No",0,25
"4983-CLMLV","Female",44,"No","No",52,2,"5G",2,3,3,"Occasional",1,102.7,"No",1,28
"4986-MXSFP","Female",54,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"4989-LIXVT","Male",88,"No","No",68,2,"Fiber optic",2,2,2,"Occasional",1,95.9,"No",0,34
"4990-ALDGW","Male",64,"No","No",57,1,"No",0,1,0,"Occasional",24,20.75,"No",0,19
"4992-LTJNE","Male",44,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,55.3,"No",1,39
"4993-JCRGJ","Male",62,"No","No",26,2,"Fiber optic",0,3,0,"Occasional",1,84.3,"No",0,38
"4998-IKFSE","Female",19,"No","No",30,2,"Fiber optic",0,2,3,"Occasional",1,100.45,"No",0,3
"4999-IEZLT","Male",20,"No","No",66,0,"5G",0,3,0,"Occasional",12,29.45,"No",0,NA
"5002-GCQFH","Male",46,"No","No",49,2,"5G",3,2,1,"Occasional",1,93.85,"No",1,37
"5003-OKNNK","Female",47,"No","No",15,1,"No",0,1,0,"Occasional",12,20.35,"No",0,4
"5006-MXVRN","Female",56,"No","No",39,1,"No",0,1,0,"Occasional",24,20.7,"No",0,28
"5010-IPEAQ","Female",60,"Yes","Yes",67,0,"DSL",3,3,1,"Occasional",24,54.2,"No",0,33
"5012-YSPJJ","Male",50,"Yes","Yes",31,1,"DSL",0,3,0,"Occasional",1,54.35,"No",0,33
"5013-SBUIH","Female",30,"No","No",50,1,"No",3,3,3,"Occasional",24,109.65,"Yes",0,NA
"5014-GSOUQ","Male",43,"No","No",13,1,"5G",0,1,0,"Occasional",24,19.95,"No",0,31
"5014-WUQMG","Male",52,"Yes","Yes",47,1,"5G",3,2,2,"Occasional",12,96.1,"No",0,9
"5016-ETTFF","Male",36,"No","No",10,1,"No",0,2,0,"Frequent",1,29.5,"Yes",0,NA
"5016-IBERQ","Male",63,"Yes","No",23,2,"5G",2,2,0,"Occasional",1,84.25,"No",1,29
"5018-GWURO","Female",55,"Yes","No",56,2,"Fiber optic",0,2,1,"Occasional",1,85.6,"No",0,21
"5018-HEKFO","Female",63,"No","No",10,2,"No",0,1,0,"Occasional",1,24.5,"No",0,35
"5019-GQVCR","Male",82,"No","No",43,2,"Fiber optic",0,2,1,"Occasional",1,84.85,"No",0,22
"5020-ZSTTY","Female",77,"No","No",54,2,"5G",3,3,3,"Occasional",12,82.45,"Yes",1,NA
"5022-JNQEQ","Female",34,"Yes","Yes",9,1,"Fiber optic",0,3,0,"Occasional",1,75.85,"No",0,44
"5022-KVDQT","Male",34,"No","No",27,2,"Fiber optic",0,2,0,"Occasional",1,81.3,"No",0,8
"5027-QPKTE","Male",35,"Yes","No",7,1,"No",0,2,0,"Frequent",1,69.35,"Yes",0,NA
"5027-XWQHA","Male",61,"No","No",6,1,"5G",0,2,0,"Frequent",1,44.75,"Yes",0,NA
"5027-YOCXN","Male",25,"Yes","Yes",51,2,"5G",3,3,3,"Occasional",12,110.05,"No",1,42
"5028-HTLJB","Male",74,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"Yes",0,NA
"5032-MIYKT","Female",60,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.7,"No",0,35
"5032-USPKF","Female",36,"No","No",38,2,"DSL",3,2,3,"Occasional",12,84.1,"No",0,24
"5035-BVCXS","Male",46,"No","No",11,1,"5G",2,2,0,"Occasional",1,75.9,"No",0,8
"5035-PGZXH","Female",41,"No","No",56,2,"5G",2,2,3,"Occasional",12,106.8,"No",0,14
"5039-LZRQT","Female",19,"No","No",13,1,"5G",0,1,0,"Occasional",12,20.2,"No",0,12
"5043-TRZWM","Female",60,"No","No",1,1,"No",0,2,0,"Occasional",1,75.55,"No",0,16
"5044-LRQAQ","Female",64,"Yes","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.2,"No",0,21
"5046-NUHWD","Female",67,"Yes","No",29,0,"5G",1,2,2,"Occasional",1,45,"No",1,60
"5047-LHVLY","Male",67,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,50.15,"Yes",0,NA
"5049-GLYVG","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.6,"Yes",0,NA
"5052-PNLOS","Male",36,"No","No",3,2,"No",2,2,3,"Frequent",1,105.35,"Yes",0,NA
"5054-IEXZT","Male",30,"No","Yes",1,1,"5G",2,2,0,"Frequent",1,75.35,"Yes",0,NA
"5055-BRMNE","Female",24,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",24,106.7,"No",0,5
"5056-FIMPT","Female",42,"No","No",43,2,"No",3,3,3,"Occasional",12,106,"No",0,19
"5060-TQUQN","Male",61,"Yes","Yes",30,2,"Fiber optic",2,3,0,"Occasional",1,83.55,"No",0,38
"5061-PBXFW","Female",64,"Yes","Yes",32,1,"DSL",3,3,0,"Occasional",1,61.4,"No",0,7
"5062-CJJKH","Male",50,"Yes","Yes",25,1,"DSL",2,2,0,"Occasional",12,53.65,"No",0,29
"5067-WJEUN","Male",44,"Yes","Yes",67,1,"5G",3,2,0,"Occasional",24,54.2,"No",0,16
"5067-XJQFU","Male",88,"Yes","Yes",66,2,"5G",2,3,3,"Occasional",12,108.45,"No",1,52
"5073-WXOYN","Female",52,"No","No",60,0,"DSL",2,2,3,"Occasional",1,50.8,"Yes",1,NA
"5074-FBGHB","Male",61,"No","No",64,1,"No",0,3,3,"Occasional",12,104.65,"No",0,38
"5075-JSDKI","Female",22,"No","No",59,2,"No",0,1,0,"Occasional",24,24.45,"No",0,3
"5076-YVXCM","Male",31,"No","No",51,2,"5G",0,2,2,"Occasional",1,83.4,"No",1,40
"5077-DXTCG","Female",39,"No","No",1,1,"No",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"5081-NWSUP","Female",43,"No","No",10,1,"DSL",2,3,2,"Occasional",12,64.9,"No",0,14
"5084-OOVCJ","Female",25,"Yes","Yes",17,1,"DSL",1,3,0,"Occasional",1,55.35,"No",0,3
"5087-SUURX","Female",45,"No","No",18,0,"DSL",0,2,1,"Frequent",1,39.05,"Yes",0,NA
"5088-QZLRL","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.65,"No",0,18
"5089-IFSDP","Female",31,"Yes","No",58,2,"Fiber optic",3,2,3,"Frequent",24,109.45,"Yes",0,NA
"5090-EMGTC","Female",59,"Yes","No",59,1,"Fiber optic",2,3,3,"Occasional",24,100.05,"No",0,20
"5092-STPKP","Female",50,"No","No",24,1,"DSL",1,3,0,"Occasional",1,56.35,"No",0,20
"5095-ETBRJ","Female",36,"No","No",55,1,"5G",3,3,0,"Occasional",24,56.8,"No",0,5
"5099-BAILX","Male",79,"Yes","Yes",43,2,"5G",2,3,3,"Occasional",1,110.75,"Yes",1,NA
"5103-MHMHY","Female",59,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,45.95,"Yes",0,NA
"5108-ADXWO","Male",21,"No","No",11,1,"Fiber optic",1,2,0,"Frequent",1,73.5,"Yes",0,NA
"5110-CHOPY","Female",48,"No","No",60,0,"5G",1,2,3,"Occasional",24,53.6,"No",0,24
"5115-GZDEL","Male",20,"No","Yes",72,0,"DSL",3,3,3,"Occasional",24,67.2,"No",0,24
"5115-SQAAU","Female",19,"Yes","Yes",69,2,"No",0,1,0,"Occasional",24,25.6,"No",0,20
"5117-IFGPS","Male",85,"Yes","No",29,2,"Fiber optic",0,2,2,"Occasional",1,84.3,"No",0,42
"5117-ZSMHQ","Female",38,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0,2
"5118-MUEYH","Female",28,"Yes","No",48,2,"Fiber optic",2,3,3,"Occasional",1,105.1,"No",0,4
"5120-ZBLAI","Female",60,"Yes","No",50,2,"DSL",0,2,3,"Occasional",12,75.7,"No",0,42
"5122-CYFXA","Female",53,"No","No",3,1,"DSL",2,3,3,"Occasional",1,75.3,"No",1,42
"5124-EOGYE","Male",62,"No","No",31,1,"No",0,1,0,"Occasional",24,20.45,"No",0,28
"5125-CNDSP","Male",25,"No","Yes",63,0,"5G",3,3,0,"Occasional",12,40.6,"No",1,22
"5126-RCXYW","Male",37,"Yes","Yes",54,0,"DSL",0,3,2,"Occasional",24,46,"No",0,15
"5127-BZENZ","Female",61,"Yes","Yes",56,2,"5G",1,2,1,"Occasional",12,65.2,"No",0,43
"5129-HHMZC","Female",56,"Yes","No",43,2,"5G",3,3,3,"Occasional",24,86.45,"No",0,3
"5129-JLPIS","Male",20,"No","No",25,1,"5G",1,3,3,"Occasional",1,105.5,"No",1,53
"5130-IEKQT","Male",86,"No","No",25,1,"No",2,2,3,"Frequent",1,105.95,"Yes",0,NA
"5130-YPIRV","Female",26,"Yes","No",62,1,"DSL",3,2,1,"Occasional",24,72,"No",0,1
"5133-VRSAB","Male",52,"No","No",8,1,"No",1,2,0,"Occasional",1,29.35,"No",0,38
"5135-GRQJV","Male",71,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,114.5,"No",0,14
"5136-RGMZO","Male",49,"No","No",31,2,"5G",2,3,1,"Occasional",1,71.05,"No",0,9
"5138-WVKYJ","Male",47,"No","No",10,2,"5G",1,2,3,"Occasional",1,98.55,"Yes",1,NA
"5141-ZUVBH","Female",62,"No","Yes",9,1,"5G",1,3,2,"Occasional",1,93,"No",0,2
"5143-EGQFK","Female",65,"No","No",10,0,"DSL",0,3,0,"Occasional",1,29.65,"Yes",0,NA
"5143-WMWOG","Male",37,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"Yes",0,NA
"5144-PQCDZ","Male",51,"No","No",4,1,"No",0,1,0,"Occasional",1,19.95,"No",0,39
"5144-TVGLP","Male",87,"No","No",38,1,"No",0,2,3,"Occasional",1,94.75,"No",0,22
"5146-CBVOE","Female",27,"No","No",16,1,"5G",2,2,0,"Occasional",1,75.1,"No",1,5
"5146-YYFRZ","Male",46,"No","No",67,1,"No",0,1,0,"Occasional",24,19.95,"No",0,32
"5148-HKFIR","Female",42,"No","No",20,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,17
"5149-CUZUJ","Male",27,"Yes","Yes",28,1,"5G",2,3,1,"Occasional",12,92.9,"No",1,35
"5149-QYTTU","Female",47,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,95.15,"No",0,41
"5149-TGWDZ","Female",62,"No","No",21,1,"5G",2,3,3,"Occasional",12,104.55,"No",1,2
"5150-LJNSR","Male",35,"Yes","Yes",31,2,"5G",1,2,1,"Occasional",12,98.05,"No",1,16
"5153-LXKDT","Male",21,"Yes","Yes",68,2,"Fiber optic",3,2,3,"Occasional",24,110.2,"No",0,2
"5153-RTHKF","Female",38,"No","No",34,2,"5G",0,2,1,"Occasional",1,85.35,"No",0,20
"5154-VEKBL","Female",54,"No","No",9,0,"DSL",1,3,3,"Occasional",1,58.5,"Yes",0,NA
"5155-AZQPB","Female",57,"Yes","Yes",28,2,"DSL",0,2,0,"Occasional",1,49.9,"No",0,13
"5156-UMKOW","Female",55,"No","No",3,0,"DSL",2,2,0,"Occasional",1,29.65,"No",0,17
"5159-YFPKQ","Female",63,"No","No",2,1,"5G",0,2,0,"Frequent",1,75.8,"Yes",0,NA
"5160-UXJED","Male",35,"No","Yes",17,1,"5G",0,2,0,"Occasional",12,44.6,"No",1,33
"5161-UBZXI","Male",28,"Yes","Yes",69,1,"Fiber optic",3,3,3,"Occasional",24,106.35,"No",0,35
"5161-XEUVX","Male",39,"Yes","No",37,2,"Fiber optic",0,3,1,"Occasional",24,94.3,"No",0,0
"5167-GBFRE","Male",65,"No","No",4,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,NA
"5167-ZFFMM","Male",27,"No","No",1,2,"5G",2,2,2,"Frequent",1,90.85,"Yes",1,NA
"5168-MQQCA","Female",51,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,108.5,"No",1,40
"5168-MSWXT","Male",44,"Yes","Yes",8,1,"5G",0,2,3,"Occasional",1,94.75,"No",1,44
"5170-PTRKA","Female",44,"No","No",49,0,"5G",1,3,0,"Occasional",12,35.8,"No",1,42
"5171-EPLKN","Male",47,"No","No",27,1,"No",0,1,0,"Occasional",24,19.85,"No",0,26
"5172-MIGPM","Male",60,"No","No",4,2,"5G",0,3,2,"Occasional",1,65.55,"No",1,0
"5172-RKOCB","Male",35,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,108.95,"No",0,22
"5173-WXOQV","Male",44,"Yes","No",2,1,"5G",2,3,2,"Occasional",1,64.2,"No",1,13
"5173-ZXXXL","Male",57,"No","No",2,1,"5G",0,1,0,"Occasional",12,19.95,"No",1,20
"5174-ITUMV","Male",28,"Yes","Yes",67,2,"5G",2,2,3,"Occasional",12,105.4,"No",1,1
"5174-RNGBH","Female",30,"No","No",9,1,"DSL",2,3,1,"Occasional",1,66.25,"Yes",0,NA
"5175-AOBHI","Female",32,"No","No",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,NA
"5175-WLYXL","Male",59,"No","No",22,2,"5G",2,2,0,"Occasional",1,78.85,"No",1,5
"5176-LDKUH","Female",56,"No","No",48,1,"Fiber optic",2,2,0,"Occasional",12,75.15,"No",0,41
"5176-LMJXE","Female",39,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,37
"5176-OLSKT","Female",30,"Yes","No",66,2,"DSL",3,2,0,"Occasional",24,66.9,"No",0,26
"5177-RVZNU","Female",21,"No","Yes",37,1,"No",0,1,0,"Occasional",12,20.3,"No",0,26
