"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"4547-KQRTM","Female",28,"No","No",10,2,"Fiber optic",2,2,0,"Frequent",1,80.05,"Yes",0,NA
"4547-LYTDD","Female",28,"No","No",16,2,"5G",0,2,0,"Frequent",1,72.65,"Yes",0,NA
"4548-SDBKE","Female",60,"No","No",5,2,"Fiber optic",0,2,1,"Frequent",1,85.2,"Yes",0,NA
"4549-ZDQYY","Female",36,"No","No",52,1,"5G",1,3,0,"Occasional",12,57.95,"No",1,54
"4550-VBOFE","Male",71,"Yes","No",70,1,"No",2,2,3,"Frequent",1,102.95,"Yes",0,NA
"4553-DVPZG","Female",45,"Yes","No",62,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"No",0,0
"4554-YGZIH","Male",90,"Yes","No",49,2,"5G",2,2,2,"Occasional",1,90.05,"Yes",1,NA
"4558-CGYCZ","Male",57,"No","No",4,1,"No",0,1,0,"Occasional",1,19.75,"No",0,27
"4558-FANTW","Female",32,"Yes","Yes",17,1,"Fiber optic",1,3,1,"Occasional",1,91.85,"Yes",0,NA
"4559-UWIHT","Male",51,"Yes","No",14,2,"5G",2,2,0,"Occasional",1,82.65,"No",0,38
"4560-WQAQW","Female",27,"No","No",59,2,"DSL",1,3,2,"Occasional",12,68.7,"No",0,36
"4565-EVZMJ","Female",58,"No","No",47,1,"DSL",3,3,0,"Occasional",12,58.9,"No",0,30
"4565-NLZBV","Female",21,"Yes","No",71,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,34
"4566-NECEV","Male",42,"No","No",5,2,"Fiber optic",2,2,2,"Occasional",1,96.55,"No",0,36
"4566-QVRRW","Female",46,"Yes","No",11,1,"5G",0,2,0,"Frequent",1,44.05,"Yes",0,NA
"4567-AKPIA","Female",54,"Yes","Yes",41,1,"No",2,3,3,"Occasional",12,109.1,"No",0,26
"4568-KNYWR","Male",25,"No","No",52,1,"5G",3,2,1,"Occasional",24,63.25,"No",1,34
"4570-QHXHL","Female",47,"No","No",9,1,"DSL",0,2,0,"Occasional",1,43.75,"No",0,32
"4572-DVCGN","Female",63,"No","No",10,1,"5G",0,2,2,"Occasional",1,80.25,"Yes",1,NA
"4573-JKNAE","Male",21,"No","Yes",12,1,"No",0,1,0,"Occasional",24,19.35,"No",0,16
"4580-TMHJU","Female",56,"Yes","Yes",43,1,"5G",0,2,1,"Occasional",1,56.15,"Yes",1,NA
"4581-SSPWD","Female",49,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.8,"Yes",0,NA
"4583-PARNH","Male",65,"Yes","No",16,1,"Fiber optic",0,3,2,"Occasional",1,91.55,"No",0,2
"4584-LBNMK","Male",21,"Yes","No",45,2,"No",0,1,0,"Occasional",12,24.7,"No",0,28
"4585-HETAI","Female",40,"Yes","Yes",4,1,"No",0,2,0,"Frequent",1,73.75,"Yes",0,NA
"4587-VVTOX","Female",35,"Yes","No",6,2,"Fiber optic",2,2,3,"Frequent",1,105.3,"Yes",0,NA
"4589-IUAJB","Male",22,"Yes","No",70,2,"No",0,1,0,"Occasional",24,24.25,"No",0,15
"4592-IWTJI","Female",21,"Yes","Yes",3,0,"DSL",1,2,0,"Frequent",1,29.7,"Yes",0,NA
"4597-NUCQV","Male",85,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0,NA
"4598-XLKNJ","Female",68,"Yes","No",25,1,"5G",2,2,3,"Frequent",1,98.5,"Yes",1,NA
"4608-LCIMN","Male",30,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,12
"4609-KNNWG","Female",40,"No","No",27,1,"No",0,1,0,"Occasional",24,19.9,"No",0,42
"4611-ANLQC","Female",51,"Yes","No",60,1,"No",3,2,2,"Occasional",12,50.05,"No",0,42
"4612-SSVHJ","Female",75,"No","No",20,1,"5G",0,2,2,"Occasional",1,81.45,"No",1,15
"4612-THJBS","Female",81,"No","No",56,2,"5G",2,2,3,"Frequent",12,104.75,"Yes",0,NA
"4614-NUVZD","Female",29,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,81.1,"Yes",0,NA
"4615-PIVVU","Female",48,"No","No",42,1,"DSL",0,3,2,"Occasional",24,66.5,"No",0,36
"4616-EWBNJ","Female",64,"No","No",16,1,"No",0,1,0,"Occasional",12,20.1,"No",0,34
"4619-EVPHY","Female",81,"Yes","No",20,1,"Fiber optic",0,2,3,"Occasional",12,91,"No",0,21
"4622-YNKIJ","Male",25,"No","No",33,1,"5G",1,3,1,"Occasional",24,88.95,"No",1,45
"4623-ZKHLY","Male",65,"No","No",22,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,37
"4625-EWPTF","Male",62,"No","No",8,0,"DSL",1,2,0,"Frequent",1,30.45,"Yes",0,NA
"4625-LAMOB","Male",48,"No","No",44,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,4
"4625-XMOYM","Female",19,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,26.25,"No",0,29
"4626-GYCZP","Male",45,"No","No",7,1,"No",0,2,3,"Frequent",1,93.85,"Yes",0,NA
"4628-CTTLA","Male",60,"No","No",57,0,"DSL",2,2,1,"Frequent",1,39.3,"Yes",0,NA
"4628-WQCQQ","Male",22,"No","Yes",35,1,"Fiber optic",0,2,1,"Frequent",12,85.15,"Yes",0,NA
"4629-NRXKX","Female",25,"Yes","Yes",2,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",1,NA
"4631-OACRM","Male",73,"No","No",15,1,"Fiber optic",0,2,2,"Frequent",1,79.4,"Yes",0,NA
"4632-PAOYU","Male",51,"No","No",22,1,"No",0,1,0,"Occasional",12,19.95,"No",0,20
"4632-XJMEX","Male",25,"No","Yes",53,1,"DSL",3,3,0,"Occasional",12,62.85,"No",0,36
"4633-MKHYU","Female",30,"No","No",9,1,"Fiber optic",0,2,3,"Occasional",1,88.4,"No",0,41
"4634-JLRJT","Female",48,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,12
"4635-EJYPD","Male",62,"No","No",32,1,"No",0,1,0,"Occasional",24,18.95,"No",0,0
"4636-QRJKY","Female",31,"Yes","Yes",6,2,"5G",0,3,0,"Occasional",1,80.5,"Yes",1,NA
"4640-UHDOS","Female",21,"Yes","Yes",13,1,"DSL",0,2,2,"Frequent",1,55.95,"Yes",1,NA
"4641-FROLU","Female",46,"No","No",30,1,"No",0,1,0,"Occasional",24,19.3,"No",0,33
"4644-OBGFZ","Male",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.5,"No",0,20
"4644-PIZRT","Male",43,"Yes","Yes",17,1,"No",1,2,1,"Occasional",12,70.35,"No",0,41
"4646-QZXTF","Female",49,"Yes","No",7,1,"5G",1,3,3,"Occasional",1,81.25,"No",0,22
"4647-MUZON","Female",27,"Yes","No",18,1,"Fiber optic",0,2,3,"Occasional",1,95.95,"No",0,7
"4648-YPBTM","Male",34,"No","No",53,2,"5G",2,3,2,"Occasional",24,73.9,"No",1,61
"4652-NNHNY","Male",20,"Yes","No",16,2,"Fiber optic",0,2,0,"Frequent",1,73.85,"Yes",0,NA
"4654-DLAMQ","Female",88,"Yes","No",64,1,"5G",3,2,2,"Occasional",12,97,"No",1,37
"4654-ULTTN","Male",56,"Yes","No",70,2,"DSL",1,3,2,"Occasional",24,74.8,"No",0,28
"4657-FWVFY","Female",60,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,96.35,"No",0,0
"4658-HCOHW","Female",63,"Yes","Yes",21,1,"Fiber optic",2,3,3,"Occasional",1,102.8,"Yes",0,NA
"4659-NZRUF","Female",57,"No","No",19,1,"No",3,2,2,"Frequent",1,95.15,"Yes",0,NA
"4660-IRIBM","Male",21,"Yes","Yes",18,1,"5G",1,2,1,"Occasional",1,87.9,"No",0,19
"4661-NJEUX","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,13
"4662-EKDPQ","Male",38,"No","No",2,2,"DSL",0,2,2,"Frequent",1,62.05,"Yes",0,NA
"4664-NJCMS","Female",41,"Yes","No",33,0,"DSL",1,3,3,"Occasional",24,59.55,"No",0,18
"4667-OHGKG","Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"Yes",0,NA
"4667-QONEA","Female",82,"Yes","Yes",60,1,"5G",3,3,2,"Occasional",12,74.85,"No",1,70
"4670-TABXH","Male",64,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,14
"4671-LXRDQ","Male",20,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45,"Yes",0,NA
"4671-VJLCL","Female",52,"No","No",63,2,"5G",3,3,1,"Occasional",24,79.85,"No",1,60
"4672-FOTSD","Male",54,"No","No",12,2,"5G",3,3,0,"Occasional",1,67.25,"No",0,28
"4673-KKSLS","Female",44,"No","No",31,1,"Fiber optic",1,3,0,"Occasional",1,87.6,"No",0,19
"4674-HGNUA","Male",59,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0,18
"4676-MQUEA","Male",84,"Yes","No",50,2,"DSL",3,2,1,"Occasional",12,101.9,"No",1,25
"4678-DVQEO","Female",21,"No","No",1,1,"5G",0,3,0,"Occasional",1,52.2,"Yes",1,NA
"4680-KUTAJ","Female",80,"No","No",11,1,"No",1,2,0,"Occasional",1,55.6,"No",0,2
"4682-BLBUC","Male",19,"Yes","No",44,1,"DSL",2,3,1,"Occasional",12,70.95,"No",0,24
"4683-WYDOU","Male",35,"No","No",62,1,"No",0,3,3,"Occasional",24,107.6,"No",0,15
"4685-TFLLS","Male",19,"Yes","Yes",18,1,"No",0,1,0,"Occasional",12,19.8,"No",0,4
"4686-GEFRM","Male",48,"Yes","No",70,2,"DSL",2,3,2,"Occasional",24,98.7,"No",1,45
"4686-UXDML","Female",61,"No","No",21,2,"Fiber optic",2,2,3,"Occasional",1,99.85,"No",0,29
"4690-PKDQG","Female",69,"Yes","No",42,2,"Fiber optic",2,2,1,"Occasional",1,95.55,"No",0,45
"4692-NNQRU","Female",31,"Yes","No",21,1,"No",0,3,0,"Occasional",12,79.2,"No",0,6
"4694-PHWFW","Female",40,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.95,"No",1,12
"4695-VADHF","Male",49,"Yes","Yes",18,1,"5G",0,2,2,"Occasional",1,57.45,"Yes",0,55
"4695-WJZUE","Female",73,"No","No",2,2,"5G",0,2,2,"Frequent",1,88.55,"Yes",0,NA
"4697-LUPSU","Male",38,"No","No",2,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,9
"4702-HDRKD","Male",23,"No","No",67,1,"No",1,3,1,"Occasional",12,49.35,"No",0,17
"4704-ERYFC","Female",32,"Yes","No",22,1,"5G",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"4707-YNOQA","Female",21,"Yes","Yes",34,2,"No",0,1,0,"Occasional",12,25.6,"No",0,24
"4709-LKHYG","Female",59,"No","No",29,1,"5G",0,1,0,"Frequent",12,20,"No",1,59
"4710-FDUIZ","Male",22,"Yes","No",56,2,"5G",2,2,3,"Occasional",12,100.3,"Yes",1,NA
"4712-AUQZO","Male",44,"No","No",18,0,"DSL",1,2,0,"Occasional",1,33.6,"No",0,17
"4712-UYOOI","Female",19,"Yes","Yes",20,1,"5G",0,1,0,"Occasional",1,20,"No",0,6
"4713-ZBURT","Male",39,"No","No",45,2,"5G",0,2,3,"Occasional",24,99.7,"No",1,1
"4716-HHKQH","Male",90,"Yes","No",20,2,"5G",2,3,3,"Occasional",1,107.05,"No",1,64
"4716-MRVEN","Female",42,"No","No",29,1,"No",0,1,0,"Occasional",12,20,"No",0,7
"4717-GHADL","Female",51,"No","No",50,1,"No",2,3,3,"Occasional",24,79.6,"No",0,29
"4718-DHSMV","Female",21,"No","No",11,0,"5G",0,2,1,"Occasional",1,35.8,"No",1,42
"4718-WXBGI","Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0,26
"4719-UMSIY","Male",49,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,35
"4720-VSTSI","Female",44,"No","No",44,2,"5G",2,2,0,"Frequent",1,84.8,"Yes",0,NA
"4723-BEGSG","Male",62,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,86.65,"No",1,43
"4724-WXVWF","Male",47,"No","No",48,2,"Fiber optic",1,3,2,"Occasional",1,95.4,"No",0,29
"4727-MCYZG","Male",31,"No","No",1,1,"No",0,2,2,"Occasional",1,55.55,"No",0,21
"4729-XKASR","Male",49,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,NA
"4730-AWNAU","Male",22,"Yes","Yes",36,0,"5G",1,3,3,"Occasional",12,60.7,"No",0,30
"4732-RRJZC","Male",61,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0,45
"4735-ASGMA","Male",22,"No","No",26,2,"Fiber optic",0,2,3,"Frequent",1,98.35,"Yes",0,NA
"4737-AQCPU","Male",49,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,72.1,"No",0,9
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0,23
"4742-DRORA","Male",44,"Yes","Yes",60,2,"5G",1,2,1,"Occasional",12,95.4,"No",1,9
"4742-TXUEX","Female",20,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,19.3,"No",0,33
"4747-LCAQL","Male",29,"No","No",25,1,"DSL",3,3,3,"Occasional",1,79,"No",0,43
"4750-UKWJK","Female",85,"Yes","No",37,1,"No",0,1,0,"Occasional",12,19.6,"No",0,17
"4750-ZRXIU","Female",82,"No","No",4,2,"5G",0,2,2,"Occasional",1,84.6,"Yes",1,NA
"4751-ERMAN","Male",31,"Yes","Yes",72,1,"5G",2,2,3,"Occasional",24,75.4,"No",0,0
"4753-PADAS","Female",21,"Yes","No",67,2,"Fiber optic",2,2,3,"Occasional",12,105.7,"No",0,14
"4759-PXTAN","Female",53,"Yes","No",59,2,"DSL",2,3,3,"Occasional",12,80.1,"No",0,4
"4759-TRPLW","Male",37,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"4760-THGOT","Female",41,"No","No",43,1,"No",3,2,2,"Occasional",1,94.1,"No",0,22
"4760-XOHVN","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"4763-PGDPO","Female",54,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"4765-OXPPD","Female",61,"Yes","Yes",9,1,"5G",3,3,0,"Occasional",1,65,"Yes",1,NA
"4767-HZZHQ","Male",25,"Yes","Yes",30,1,"5G",2,2,0,"Occasional",1,82.05,"No",1,61
"4770-QAZXN","Female",22,"No","No",13,1,"No",0,1,0,"Occasional",1,19.45,"No",0,14
"4770-UEZOX","Male",63,"No","No",2,1,"No",2,2,0,"Occasional",1,74.75,"No",0,21
"4774-HHGGS","Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0,34
"4778-IZARL","Male",48,"Yes","No",63,1,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0,41
"4781-ZXYGU","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.15,"No",0,29
"4782-OSFXZ","Female",84,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,82.7,"No",0,37
"4785-FCIFB","Female",36,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.4,"No",1,21
"4785-NKHCX","Male",70,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,11
"4786-UKSNZ","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"4791-QRGMF","Male",63,"Yes","No",59,2,"5G",0,2,3,"Frequent",12,99.5,"Yes",0,NA
"4795-UXVCJ","Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,0
"4800-CZMPC","Female",22,"Yes","Yes",48,2,"5G",3,2,3,"Frequent",12,103.25,"Yes",0,NA
"4800-VHZKI","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,NA
"4801-JZAZL","Female",44,"No","No",11,0,"DSL",1,2,0,"Occasional",1,29.6,"No",0,30
"4801-KFYKL","Male",60,"No","No",8,1,"No",0,1,0,"Occasional",1,19.45,"No",0,15
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0,20
"4804-NCPET","Male",52,"No","No",19,1,"No",0,1,0,"Occasional",24,20.2,"No",0,25
"4806-DXQCE","Female",81,"Yes","No",70,1,"No",3,3,3,"Occasional",24,113.65,"No",0,2
"4806-KEXQR","Male",37,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,79.9,"Yes",0,NA
"4808-YNLEU","Female",20,"Yes","No",35,1,"DSL",1,2,1,"Frequent",12,62.15,"No",1,63
"4811-JBUVU","Male",37,"No","No",30,2,"DSL",0,3,2,"Frequent",1,89.9,"No",1,53
"4813-HQMGZ","Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0,15
"4815-GBTCD","Female",62,"No","No",4,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,10
"4815-YOSUK","Male",55,"Yes","Yes",72,2,"5G",3,3,2,"Occasional",12,104.9,"No",0,17
"4816-JBHOV","Male",84,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.7,"Yes",0,NA
"4817-VYYWS","Female",23,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,NA
"4818-DRBQT","Male",21,"Yes","No",29,2,"Fiber optic",2,2,0,"Frequent",1,80.15,"Yes",0,NA
"4819-HJPIW","Male",22,"No","No",18,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,14
"4822-LPTYJ","Male",50,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,103.75,"No",0,39
"4822-RVYBB","Male",69,"No","No",8,2,"5G",0,2,3,"Occasional",1,100.6,"Yes",0,NA
"4822-YCXMX","Male",34,"No","No",25,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4824-GUCBY","Female",89,"No","No",22,1,"5G",3,2,0,"Occasional",1,81.7,"No",1,15
"4826-XTSOH","Male",79,"Yes","No",1,1,"No",0,2,1,"Frequent",1,86.05,"Yes",0,NA
"4827-USJHP","Male",54,"No","No",20,1,"5G",2,2,0,"Occasional",1,51.8,"No",1,57
"4828-FAZPK","Female",36,"Yes","Yes",16,2,"Fiber optic",2,2,0,"Occasional",1,79.95,"No",0,30
"4829-AUOAX","Female",37,"No","No",46,2,"DSL",0,2,3,"Frequent",1,96.05,"Yes",0,NA
"4830-FAXFM","Male",22,"No","Yes",19,1,"No",0,1,0,"Occasional",1,24.1,"No",0,19
"4831-EOBFE","Male",61,"Yes","Yes",29,1,"DSL",1,2,3,"Frequent",1,94.65,"Yes",0,NA
"4832-VRBMR","Male",76,"Yes","No",65,2,"DSL",2,2,3,"Occasional",12,103.15,"No",0,40
"4833-QTJNO","Male",78,"Yes","No",67,2,"Fiber optic",3,2,0,"Occasional",1,83.85,"No",0,1
"4835-YSJMR","Male",35,"No","No",39,1,"5G",0,3,0,"Occasional",24,49.8,"No",0,31
"4836-WNFNO","Female",63,"No","No",72,2,"5G",0,1,0,"Occasional",24,25,"No",0,38
"4837-PZTIC","Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0,10
"4837-QUSFT","Female",49,"Yes","No",65,2,"No",3,3,1,"Occasional",12,100.15,"No",0,42
"4840-ORQXB","Female",68,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"No",0,32
"4844-JJWUY","Female",74,"No","No",1,1,"Fiber optic",2,2,2,"Frequent",1,86,"Yes",0,NA
"4846-WHAFZ","Female",86,"Yes","No",37,2,"5G",0,2,0,"Frequent",1,76.5,"Yes",1,NA
"4847-QNOKA","Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.9,"Yes",0,NA
"4847-TAJYI","Female",80,"No","No",6,1,"DSL",0,2,3,"Occasional",1,89.35,"No",1,68
"4849-PYRLQ","Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1,11
"4851-BQDNX","Male",42,"Yes","Yes",40,1,"5G",0,2,1,"Occasional",12,85.05,"No",1,8
"4853-RULSV","Male",37,"No","No",70,2,"DSL",1,3,3,"Occasional",24,104,"Yes",1,NA
"4854-SSLTN","Male",63,"Yes","Yes",2,1,"No",3,3,0,"Occasional",24,59.5,"No",0,22
"4855-SNKMY","Female",28,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.1,"Yes",0,NA
"4859-ZSRDZ","Female",62,"Yes","Yes",58,0,"5G",0,3,3,"Occasional",24,55.5,"No",0,9
"4860-IJUDE","Male",63,"No","No",13,1,"Fiber optic",1,2,0,"Occasional",1,73.75,"No",0,16
"4868-AADLV","Male",65,"Yes","Yes",66,2,"Fiber optic",3,3,3,"Occasional",12,116.25,"No",0,2
"4869-EPIUS","Male",48,"Yes","No",56,1,"5G",0,2,2,"Occasional",12,80.9,"No",0,38
"4871-JTKJF","Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4878-BUNFV","Male",22,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,20.7,"No",0,18
"4879-GZLFH","Female",32,"Yes","Yes",42,1,"Fiber optic",0,2,3,"Occasional",1,92.15,"No",0,3
"4881-GQJTW","Male",39,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,31
"4881-JVQOD","Male",66,"Yes","Yes",10,0,"5G",0,2,2,"Occasional",1,34.55,"No",1,15
"4883-KCPZJ","Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,2
"4884-TVUQF","Female",71,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,101.3,"No",0,1
"4884-ZTHVF","Female",79,"No","No",8,1,"Fiber optic",2,2,1,"Occasional",1,87.1,"No",0,23
"4890-VMUAV","Male",47,"No","No",63,2,"DSL",3,3,0,"Occasional",12,71.5,"No",0,43
"4891-NLUBA","Female",23,"Yes","Yes",61,0,"DSL",2,3,3,"Occasional",24,61.45,"No",0,7
"4892-VLANZ","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,19.8,"Yes",0,NA
"4893-GYUJU","Female",46,"No","No",50,1,"No",0,1,0,"Occasional",12,19.35,"No",0,27
"4895-TMWIR","Male",86,"Yes","No",11,1,"5G",0,1,0,"Occasional",1,19.95,"Yes",1,NA
"4896-CPRPF","Male",64,"No","No",35,2,"No",0,1,0,"Occasional",24,25.45,"No",0,9
"4897-QSUYC","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"4900-MSOMT","Female",44,"Yes","Yes",72,1,"No",3,3,1,"Occasional",24,80.2,"No",0,28
"4902-OHLSK","Female",87,"No","No",29,2,"Fiber optic",0,3,3,"Occasional",1,98.65,"Yes",0,NA
"4903-CNOZC","Male",61,"No","No",29,2,"DSL",2,2,2,"Occasional",12,70.9,"No",0,44
"4905-JEFDW","Male",56,"No","No",11,0,"DSL",0,2,1,"Frequent",12,41.6,"Yes",0,NA
"4908-XAXAY","Female",72,"No","No",49,1,"5G",2,2,2,"Occasional",12,89.85,"No",1,1
"4909-JOUPP","Male",77,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.7,"No",0,33
"4910-GMJOT","Female",52,"No","No",1,1,"No",0,2,3,"Frequent",1,94.6,"Yes",0,NA
"4911-BANWH","Female",42,"No","Yes",31,2,"5G",0,2,1,"Frequent",1,86.55,"Yes",0,NA
"4913-EHYUI","Male",88,"Yes","Yes",56,2,"5G",1,2,3,"Occasional",12,104.55,"Yes",1,NA
"4915-BFSXL","Male",33,"Yes","Yes",70,2,"DSL",1,2,1,"Occasional",24,68.95,"No",0,15
"4918-FYJNT","Female",86,"Yes","No",55,2,"5G",2,3,0,"Occasional",1,90.45,"No",0,7
"4919-MOAVT","Male",26,"No","Yes",3,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4923-ADWXJ","Female",27,"No","No",25,1,"DSL",2,3,2,"Occasional",1,65.8,"No",0,34
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0,NA
"4927-WWOOZ","Male",53,"Yes","No",2,1,"No",0,2,1,"Occasional",1,91.45,"No",0,22
"4929-BSTRX","Female",51,"No","No",1,1,"DSL",0,2,1,"Frequent",1,53.55,"Yes",0,NA
"4929-ROART","Male",57,"No","No",18,2,"DSL",1,2,0,"Occasional",1,56.25,"No",0,16
"4929-XIHVW","Male",79,"Yes","No",2,1,"5G",0,2,3,"Occasional",1,95.5,"No",1,60
"4931-TRZWN","Female",47,"No","No",13,1,"No",1,2,3,"Occasional",1,71.95,"No",0,20
"4933-IKULF","Female",72,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,15
"4936-YPJNK","Female",19,"No","No",10,1,"No",0,1,0,"Occasional",1,19.9,"No",0,44
"4939-KYYPY","Male",33,"No","No",27,2,"5G",0,3,0,"Occasional",1,59.45,"No",0,7
"4946-EDSEW","Female",21,"Yes","Yes",11,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,NA
"4948-WBBKL","Female",85,"No","No",36,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0,21
"4950-BDEUX","Male",34,"No","No",35,0,"DSL",0,2,3,"Occasional",1,49.2,"No",0,18
"4950-HKQTE","Female",19,"No","No",22,2,"5G",0,1,0,"Occasional",24,26.25,"No",1,41
"4951-UKAAQ","Female",58,"No","No",4,1,"No",2,2,2,"Frequent",1,88.95,"Yes",0,NA
"4952-YSOGZ","Female",57,"Yes","Yes",4,2,"5G",0,2,2,"Occasional",1,85.95,"Yes",1,NA
"4957-SREEC","Male",44,"No","No",70,1,"No",0,1,0,"Occasional",24,20.35,"No",0,6
"4957-TIALW","Female",43,"No","Yes",15,1,"5G",3,3,0,"Occasional",12,65.6,"No",0,2
"4957-TREIR","Male",49,"No","No",3,1,"5G",1,3,1,"Occasional",1,64.4,"No",1,20
"4959-JOSRX","Female",43,"Yes","No",2,1,"5G",0,2,0,"Frequent",1,44.6,"Yes",1,NA
"4962-CHQPW","Male",19,"No","Yes",29,1,"No",0,1,0,"Occasional",12,19.85,"No",0,29
"4967-WPNCF","Male",40,"No","No",72,0,"5G",3,3,3,"Occasional",24,63.7,"No",0,1
"4971-PUYQO","Female",53,"No","No",27,2,"Fiber optic",0,2,3,"Frequent",1,94.55,"Yes",0,NA
"4973-MGTON","Female",24,"Yes","No",71,1,"DSL",3,3,3,"Occasional",24,84.4,"No",0,29
"4976-LNFVV","Male",78,"Yes","No",19,0,"DSL",2,2,0,"Occasional",1,34.3,"No",0,31
"4979-HPRFL","Male",44,"No","No",56,2,"No",0,1,0,"Occasional",24,24.15,"No",0,26
"4980-URKXC","Male",40,"No","No",36,1,"5G",0,1,0,"Occasional",12,20.85,"No",1,28
"4981-FLTMF","Female",20,"Yes","Yes",57,2,"5G",3,3,0,"Occasional",1,65.2,"No",0,5
"4983-CCWMC","Male",63,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,69.6,"No",0,25
"4983-CLMLV","Female",44,"No","No",52,2,"5G",2,3,3,"Occasional",1,102.7,"No",1,28
"4986-MXSFP","Female",54,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0,8
